,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13004,175.76984,175.69168,176.56055,179.72357,177.56203,176.8318,178.01921,178.61061,179.70903,177.76358,179.26355,177.47801,179.37714,178.01653,178.07744,177.35994,177.0939,177.09871,175.10564,177.81184,179.57062,176.91682,178.46428,176.26796
13005,424.9551,422.2554,435.674,446.11948,458.1744,463.71014,461.15195,448.24762,427.21075,393.70517,346.7593,303.53583,260.36575,230.39221,216.38737,216.49156,216.88359,230.21999,238.26634,254.31342,279.75507,295.97546,314.1333,333.44382
13006,180.00002,179.7797,179.54977,178.5643,180.37248,177.48549,178.16106,178.87227,178.51459,178.29593,188.42267,190.95628,197.50378,198.42964,200.56929,199.84389,199.64023,205.94513,216.47026,214.87303,215.45895,216.69418,216.35689,224.66638
13007,179.52203,179.8204,178.91615,179.54514,176.33324,176.9069,178.52356,176.51822,176.257,176.5406,177.09256,176.78564,177.23772,175.84306,179.95398,177.5627,178.29321,181.07744,177.50925,176.98425,179.61409,179.93733,175.78973,177.07828
13008,307.18723,275.9584,261.43402,250.79326,245.13374,236.1873,202.91609,186.24677,182.75983,176.10481,178.26706,175.98293,178.01903,175.12585,176.68332,178.48119,178.49268,176.06715,178.49281,176.05396,178.8549,178.45026,176.58179,177.44775
13009,141.59831,141.49489,142.44447,141.4775,143.84053,141.80542,143.22356,141.63779,143.9933,142.0277,141.45203,141.97717,140.81644,143.09209,139.51335,143.41379,140.61905,143.39433,140.4869,142.73248,142.08871,140.5573,143.18163,140.70667
13010,141.19136,139.1365,141.74667,141.25992,138.836,141.5474,141.14662,139.12288,141.90921,140.4234,139.69652,141.05072,139.84981,138.98756,141.89189,141.79684,138.17987,141.188,142.1221,140.18266,140.91528,141.98796,140.00122,141.64287
13011,293.1126,290.33606,293.8478,296.47794,292.2591,284.5696,276.6772,264.93625,258.8503,251.1082,239.67499,241.8982,230.28423,220.97914,200.92023,198.52473,192.8535,180.841,178.77966,182.11047,180.89444,183.4874,181.74341,179.84758
13012,314.54984,310.00015,311.23114,299.1567,285.8393,284.24655,305.3828,306.11823,301.95944,306.78302,303.94724,303.65457,308.05396,298.572,290.64655,292.9703,290.57553,280.43158,267.92676,268.37427,267.3783,283.39084,309.82574,328.15225
13013,180.29005,181.5927,182.74997,179.22684,178.80473,176.49174,174.57033,173.14163,176.88536,172.13354,177.32469,176.1713,174.35081,177.23328,176.71404,178.20804,177.33754,176.93684,177.63503,178.21638,178.35117,177.14392,176.14516,179.42932
13014,183.15657,182.49895,180.28741,181.69542,175.03143,173.58632,172.73888,174.56703,174.0219,173.10483,179.34175,177.51355,178.11998,179.58234,178.15852,179.46696,175.2611,175.61586,177.95503,178.79259,181.0654,177.7735,176.55255,177.28256
13015,199.64627,207.9472,213.30862,224.17273,230.21178,237.55894,246.42212,255.1903,264.76468,272.44394,271.38153,287.32678,286.52942,287.9149,297.2453,298.9792,296.74045,298.416,304.65384,305.202,302.97354,281.6126,279.97687,259.786
13016,182.82675,180.92982,182.76129,182.16364,182.22745,181.72379,191.64343,190.35083,199.32031,199.45824,209.58601,208.64119,207.7343,206.80453,210.2138,197.62883,198.58142,185.91687,186.29675,179.0093,177.73962,179.20386,178.514,188.05673
13017,178.68005,181.10785,181.2932,177.79073,179.50815,179.33768,178.36713,180.17451,180.93529,179.60765,180.56288,180.90326,179.87506,182.02063,181.1416,180.09508,179.24426,179.46716,180.55725,181.7322,178.15312,181.0969,180.48526,180.38483
13018,179.74297,180.43234,181.11835,181.19101,180.70934,181.47435,181.80676,180.1998,178.30534,179.86778,180.091,180.92235,176.71138,178.41913,181.79254,178.46521,182.61241,178.6819,179.18652,180.17816,180.96262,180.76376,180.61945,181.72334
13019,141.12334,143.0082,139.81505,143.16692,139.27893,141.928,141.88695,140.30214,141.34727,142.09087,141.44751,141.8249,140.12163,141.21886,141.74493,141.709,141.66298,141.25166,141.85979,142.22081,144.04991,142.34467,141.53513,142.2298
13020,351.09,347.01038,343.28812,345.36884,329.8988,322.7576,316.52374,314.68982,318.55658,326.799,337.63348,328.81464,327.02554,325.2076,335.1859,327.81625,337.94528,337.92764,336.28027,342.83817,333.69583,312.96277,317.17352,307.73663
13021,217.28247,203.45045,207.73935,228.07036,226.27942,227.20935,216.36546,176.5784,180.50935,180.75392,176.23561,178.12312,178.3672,178.48788,178.52669,177.85432,179.33917,179.52158,179.84383,177.46083,178.78735,178.48566,179.32457,181.25504
13022,184.17383,182.19046,183.95831,181.28427,181.21004,181.74902,182.48341,184.13602,181.27817,179.84749,184.06033,182.64862,181.2283,181.12321,181.05164,180.5485,184.40236,181.28256,183.10489,179.70955,182.86137,180.08156,180.61256,181.86227
13023,182.58829,184.67949,184.61525,182.39163,184.58624,181.77213,183.21376,183.96902,181.24707,180.47682,179.50551,178.9651,177.68419,178.06374,180.76915,175.8912,181.42345,179.03542,177.51361,179.26097,179.26787,177.66708,176.15852,177.88841
13024,177.65605,190.56146,195.96602,206.5384,210.22961,211.11751,205.20566,207.8151,209.3668,208.27806,206.91298,220.07066,228.2652,223.71725,223.52391,212.98456,212.42064,209.177,221.2716,227.12187,239.55766,241.73965,237.45,225.18486
13025,179.68143,182.8023,182.69572,180.1818,183.06877,181.46523,181.01611,190.50104,202.0369,209.52824,216.03398,231.67407,249.27286,257.64426,267.93945,280.2407,290.72675,293.7147,312.8649,321.4744,345.28754,354.71298,376.518,390.53262
13026,178.45505,178.12128,178.49829,181.97888,178.79538,179.81783,180.0779,180.66797,182.8498,181.90938,180.59326,182.10217,180.92874,183.14601,196.78342,198.33896,204.5789,216.10643,219.97607,229.16835,237.20076,242.81729,241.14899,242.65265
13027,398.96005,381.41766,368.27783,363.5798,336.29578,328.89056,313.17465,285.86624,251.91818,242.32845,227.78784,219.55777,216.61699,222.83286,224.78342,224.11977,227.24123,215.6993,194.31023,196.34848,193.63084,190.93082,190.62085,193.10936
13028,240.75871,250.37013,265.51614,256.06866,267.3046,270.872,280.49936,277.65945,276.03568,267.19162,265.8824,254.73088,251.8225,260.87976,266.70493,270.50848,272.26248,288.9457,266.9433,262.928,253.94554,246.48528,244.20535,241.64545
13029,182.07234,183.0652,182.92676,183.95982,185.43013,184.24301,181.74477,184.65091,181.56844,185.95299,183.77348,186.49866,185.252,166.10329,158.79425,156.78326,170.71608,178.08328,175.0346,173.83669,142.8925,141.16443,143.05296,141.40479
13030,265.02243,263.3895,260.7548,271.10397,283.53546,291.30786,292.8567,296.5996,299.3514,302.97568,300.97876,306.64542,307.32697,300.8807,297.64273,303.3197,287.62106,289.33716,276.31146,267.7643,259.5562,251.56007,236.66406,222.76945
13031,177.9337,177.08282,177.63864,179.7361,182.93443,178.33072,177.78847,177.88033,178.48111,177.93718,180.50316,178.81903,177.23181,178.16461,176.2517,181.33955,179.63275,177.19232,179.63274,186.36745,180.03859,178.03455,178.02718,179.50146
13032,176.439,175.36879,175.63873,175.65569,177.75883,175.67294,177.66368,175.75577,176.87639,176.10417,176.48245,176.2834,175.95976,176.49911,177.54695,177.7889,177.59488,178.09181,179.64473,175.07507,178.24202,179.61276,175.97421,174.73953
13033,182.38763,182.3662,180.8209,181.87949,182.80956,182.52463,181.85817,183.6519,182.20181,181.0344,181.12155,181.331,183.96622,181.64594,182.71982,182.84718,182.20961,183.14218,183.81741,182.92532,183.87335,183.05017,181.76756,180.48419
13034,141.92459,142.74486,141.8732,141.66954,141.12032,143.75395,140.6021,143.02988,141.85497,143.56534,140.81615,143.34404,142.37231,142.32962,139.95372,142.01373,141.07849,141.71994,140.53365,141.8704,140.13455,142.68489,140.66618,144.52673
13035,141.67653,144.78322,143.80928,144.25888,143.4391,141.90906,142.27628,141.32764,143.61862,143.10529,143.03955,143.31299,143.32259,143.04884,141.69272,141.45847,141.95955,142.49315,142.37738,141.8015,142.67505,144.19736,143.04195,143.01697
13036,141.3431,143.1093,144.58505,142.50143,144.60944,143.99042,143.9782,143.92534,144.57423,141.84601,145.16617,143.51254,143.90898,144.50218,144.51562,144.38591,144.07854,144.22362,143.77214,145.19676,145.7269,145.56293,142.82259,144.33157
13037,354.94995,383.2853,399.0505,420.41702,414.4897,429.39844,432.86383,431.76566,435.00018,413.99304,415.5966,414.29303,415.1122,411.0341,418.5865,422.4063,414.8581,412.40918,412.27585,419.1912,414.43045,412.36002,404.18585,396.6375
13038,179.21309,182.62047,182.64787,179.52808,180.49303,178.24423,181.14905,180.48816,179.34348,180.24702,181.22566,180.92946,180.52449,181.02675,180.5322,179.21648,181.1234,182.61118,181.75517,180.92526,182.4722,180.4448,181.74129,180.87329
13039,174.09827,174.798,174.11029,174.83987,176.49756,176.65283,182.6971,190.20035,202.32751,211.66771,229.86021,246.71912,262.79956,286.40378,305.10342,320.22458,330.4308,328.5799,346.1748,347.32327,352.68512,369.31332,366.17767,363.5143
13040,216.93893,204.7281,204.88011,201.55225,197.17656,190.40872,179.34158,180.54076,180.83662,179.22757,181.88594,181.05327,179.16992,180.16426,180.20357,178.36859,180.68199,179.5674,180.70058,178.86275,184.31633,180.89209,181.15761,181.59718
13041,179.4881,179.40031,180.41547,179.41292,179.90323,180.2852,180.80522,182.10043,182.61856,182.25844,178.61682,179.97455,180.20384,181.73293,179.55846,183.63464,181.79283,179.59311,182.86557,181.04587,181.51923,178.42677,179.33382,181.39436
13042,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,183.31003
13043,219.24141,220.60776,233.30592,231.21754,232.95175,238.8546,250.4533,248.12845,245.51219,255.55142,262.73236,282.88846,296.64117,319.77917,316.44583,317.8785,326.4305,331.83722,327.48593,327.56717,327.36362,319.03714,316.5564,315.25027
13044,399.37494,392.73953,400.3265,392.20468,389.8306,392.97424,375.60028,380.50696,379.43738,374.25995,379.69662,375.66794,378.2421,376.5673,376.68558,390.7361,388.93347,389.18323,390.29828,393.18042,389.55817,395.70532,394.0578,377.02414
13045,248.91138,249.9889,252.08003,251.33104,254.26181,249.592,251.74203,241.97202,239.47447,226.66353,226.23262,221.48143,215.9036,198.51163,184.95538,182.82225,183.54625,182.36595,183.55417,181.7152,182.54979,180.56445,180.26407,180.4512
13046,340.11276,339.6163,330.01648,321.26337,319.9132,315.30832,293.36243,286.12875,272.01324,274.6146,274.82468,265.37613,253.37935,251.32312,253.59367,250.73177,250.84276,250.5178,253.98428,251.97758,255.02663,251.36308,248.91576,243.59029
13047,141.58983,143.57246,141.0248,142.08919,142.3734,141.06927,141.88417,143.67407,141.37459,171.65082,179.52681,182.9883,181.60345,178.98634,182.75755,178.04352,181.12398,180.431,179.03816,179.85297,174.86162,150.54758,174.11562,179.88356
13048,181.07721,177.23505,177.777,179.07181,179.77275,180.59126,180.92178,180.5704,181.07912,180.81432,180.53049,180.95825,182.57242,182.21202,179.2905,179.2285,180.10457,181.64584,180.47696,182.07426,179.60603,181.0517,181.20271,182.25563
13049,223.66092,225.0576,222.01286,223.80989,221.43515,234.86583,231.993,237.20776,234.11867,237.04439,232.8124,246.63458,260.5888,282.60693,290.84787,311.2293,333.86636,343.54214,354.16635,366.49387,370.0496,376.34155,374.8043,366.46384
13050,174.62978,175.25507,177.01863,176.71437,178.84294,177.24045,177.39735,186.94635,187.65372,193.79141,206.444,208.01006,213.84338,218.42801,206.07051,195.54073,189.70045,179.56389,179.06392,179.2272,178.3965,179.36633,179.05772,179.89911
13051,314.98856,325.22888,325.0472,330.8232,325.5274,330.17242,330.72653,336.2889,336.6368,330.44382,335.8769,335.88614,336.3887,336.3755,334.0582,357.51294,358.31332,358.9904,357.07593,369.9685,379.6197,396.18124,393.45764,392.27588
13052,143.53426,143.2196,144.37517,144.68506,142.41544,143.64378,142.78854,143.42455,145.64409,143.40685,143.71596,144.45737,143.49026,145.48056,143.69003,144.3208,141.82433,143.09969,143.8719,145.18248,143.41876,143.4028,144.32164,145.01892
13053,178.40538,179.25174,177.98463,177.18532,177.76366,176.36807,177.6196,177.25111,175.76778,177.53723,176.80032,176.07388,176.5465,177.23898,175.31622,177.049,176.94768,175.06068,177.23087,176.85376,178.16075,175.79688,178.13199,177.20496
13054,285.39423,282.1537,285.03754,284.90945,280.8957,266.86536,250.15158,250.49178,253.85034,252.14217,235.63803,234.32188,243.36845,251.1317,258.34335,269.70822,283.57895,303.72382,326.3962,328.3908,327.4637,328.8122,324.78128,324.36533
13055,209.38081,219.43704,223.36885,233.49684,239.00446,238.25989,239.75858,239.61038,240.91978,238.60143,238.3899,239.82367,246.32076,245.211,232.1284,202.72575,202.68393,204.03308,196.41188,190.78236,188.37877,176.51973,174.8358,173.3037
13056,177.08688,175.95226,175.68607,175.83945,178.45084,177.73112,176.55064,177.84518,174.05708,177.58112,177.42717,176.9157,178.81128,178.04593,176.83029,177.80417,179.99512,180.09401,176.11304,181.4851,176.45769,182.16946,173.95934,179.09357
13057,181.44876,182.59686,183.87035,182.25047,184.5977,183.94395,183.06422,161.11052,175.22064,175.10233,145.65675,177.90448,177.92366,177.61137,178.6818,175.6017,179.29323,180.57822,180.72896,181.98744,154.8408,172.41705,181.43866,148.68315
13058,289.9832,289.8743,293.8152,288.44205,290.48132,290.6823,294.55063,293.7861,291.09683,291.63226,302.94717,305.79782,306.62662,306.4995,303.41208,304.94598,302.01874,300.35822,297.15787,294.2421,278.58554,280.68243,278.63428,278.0376
13059,181.71623,181.66023,182.75261,180.88327,181.58276,181.60532,182.53767,181.56906,180.53497,180.68173,181.1895,180.37996,180.57404,181.15338,181.65707,181.56427,183.48055,182.4961,182.88101,183.53804,182.82188,184.29388,183.22447,179.67911
13060,141.83586,143.94261,141.36986,143.68275,142.05363,141.66785,143.39644,140.57018,141.61125,140.86017,140.72102,143.2949,141.40683,141.83792,141.77483,143.29543,141.64702,141.71432,142.8657,141.74294,142.41913,141.36095,141.04208,144.60637
13061,162.64224,143.14548,140.49036,143.87851,142.61075,140.52834,137.79906,138.7013,137.5999,142.61653,142.85312,142.07985,142.02757,137.32124,260.46255,139.32968,141.54298,141.606,141.00581,141.44104,142.36096,141.17941,142.19276,143.14435
13062,181.5754,180.04308,181.99994,176.95544,178.63405,178.62035,179.52617,179.64903,180.18108,179.71951,179.39879,178.85248,178.54062,179.45341,177.58076,175.99654,176.0194,177.8263,177.18071,174.86023,176.10751,174.752,175.24942,175.27776
13063,141.95834,142.61641,143.12192,140.91563,142.42737,144.61536,143.4209,142.74945,144.11629,142.69896,143.57649,144.28351,143.71434,144.6641,143.38077,144.1363,141.96834,143.87267,142.11176,141.02269,143.24608,144.01466,142.48106,143.6071
13064,177.22002,181.07292,177.40503,178.87817,178.61124,179.18744,179.31073,182.8822,179.4108,179.62564,178.06157,181.22908,181.66074,181.17961,180.89452,180.54187,183.5257,181.83806,179.691,180.16983,181.9377,181.33395,179.70497,180.48836
13065,396.62186,399.6041,390.79193,393.27762,396.75388,399.90857,394.825,399.40533,391.28455,372.23898,358.47296,331.14734,280.50787,260.7609,231.19392,201.25885,179.77322,179.02025,179.76337,179.80647,180.15346,179.8835,181.70526,181.80478
13066,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
13067,140.57385,142.77985,138.56563,141.60374,139.02596,140.29866,141.08345,138.10701,140.1408,138.92912,138.53613,141.96646,140.29485,141.10745,140.46725,139.86037,141.18564,140.59991,141.4016,141.33878,140.92017,140.78653,141.44751,141.44681
13068,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
13069,242.99368,241.5944,240.9729,229.35504,228.14053,229.45178,226.6622,225.73534,227.07489,227.0328,230.8656,231.12732,241.7031,241.28177,242.24046,248.94215,252.57184,263.86646,262.11658,269.96838,271.9749,266.23615,252.48166,250.71944
13070,178.51471,177.9959,178.00871,178.29501,178.82321,179.09547,180.1317,178.09517,178.491,180.63454,176.96835,178.78697,179.61035,178.2622,178.3646,180.04077,178.8789,180.5344,179.57674,177.7007,176.79662,178.16794,179.18805,178.05757
13071,181.5916,179.13724,180.61523,182.3248,183.15285,180.34737,182.7196,181.36078,181.02945,181.05362,179.96814,180.63147,180.07712,180.13004,180.27005,181.26686,182.17276,180.0394,180.92067,181.72986,179.31398,180.63596,181.8909,179.38828
13072,363.77884,374.36963,390.23022,397.57053,391.54126,410.01685,406.21045,402.31152,408.15192,403.65295,408.54398,418.4587,426.80515,431.7707,432.23608,429.46527,430.15573,430.73535,430.3149,423.33157,407.33545,394.89404,396.25525,387.36026
13073,174.84715,178.66408,176.62311,177.6968,176.54109,176.44133,178.09279,177.47705,176.13496,176.07346,174.36334,178.20209,175.2025,175.55972,174.12645,175.83311,174.27086,176.05977,177.35672,176.35477,175.70703,176.53307,177.60669,179.33891
13074,180.85759,179.73792,181.26225,180.15303,178.86171,180.46915,180.1822,180.22058,178.57193,180.43352,179.08646,180.46251,179.6594,179.90051,179.0115,180.19427,180.58089,180.02011,179.82289,179.86496,180.71046,179.10397,179.21074,180.62575
13075,179.17786,177.37091,177.65422,180.41826,179.9792,180.38599,177.35136,180.3521,178.35722,181.1571,179.76344,177.65031,182.19354,179.8904,183.06929,181.1333,181.9963,179.7268,181.50966,181.21942,179.82867,181.35112,181.17993,182.73718
13076,178.3425,177.49048,176.86429,178.44536,178.43083,176.6672,178.42262,177.51837,178.77797,177.80598,177.49844,175.8028,176.71481,179.0583,177.69882,177.31271,175.48698,175.29813,179.50284,176.18332,179.55621,177.97847,177.43953,178.44308
13077,251.8225,260.87976,266.70493,270.50848,272.26248,288.9457,266.9433,262.928,253.94554,246.48528,244.20535,241.64545,233.24445,229.3556,231.03569,234.47394,224.97418,202.91884,196.8312,184.3259,185.6883,184.72377,184.4955,184.37967
13078,146.88977,142.85855,146.38359,143.95407,146.64984,144.90909,145.70193,146.2697,144.6275,147.13708,144.24971,145.43573,144.63202,145.62943,143.00595,146.78452,145.11668,147.77826,144.9939,148.57237,144.63177,148.9337,145.75865,146.96478
13079,142.31532,142.66484,144.81761,142.71036,144.93205,141.88777,144.96028,144.13824,142.47624,143.99718,142.03087,143.44147,142.33809,142.22972,144.8223,142.37653,142.0747,144.04305,145.3642,144.37743,144.2029,143.90454,143.46664,141.91008
13080,355.7107,312.15012,291.4668,276.8398,277.11166,278.18567,276.37274,297.4018,307.52087,314.1006,328.38678,336.53226,337.13483,349.3161,361.0521,368.77606,374.6141,370.0967,346.03317,347.81033,339.28842,336.56494,316.99796,294.0054
13081,178.07875,177.9629,178.38869,181.15407,178.57288,181.26952,178.67383,178.50478,180.19586,180.52713,181.36455,181.58775,181.28922,182.92503,181.93985,182.6435,183.66716,183.49992,183.72589,183.61781,183.0794,184.0715,183.10754,183.353
13082,401.07135,402.54257,401.4701,397.05997,401.55188,396.68576,413.58795,400.45856,365.49313,328.5451,293.52365,241.27193,183.9489,184.91884,185.01755,183.01312,185.51,181.32874,175.35222,174.17259,177.4777,175.30269,177.37877,180.54411
13083,180.29546,179.37888,179.72424,179.57094,180.99927,180.44363,178.72923,180.94878,178.86955,182.63791,177.87294,180.77806,177.35643,178.97603,177.98053,179.66513,180.6144,179.0566,178.96184,178.92105,178.82776,179.69757,178.38887,179.81558
13084,345.24445,314.00302,296.7247,277.25012,280.95123,270.68167,246.51791,236.80032,225.49075,217.91766,200.4855,191.75806,181.28203,183.2088,182.51724,180.15117,179.83029,180.42305,181.78497,184.89885,185.06587,185.77727,185.25925,187.71011
13085,184.25725,183.05032,184.13553,183.56364,184.3397,181.56744,184.6747,182.93533,184.49184,185.12953,186.19157,183.61748,185.00334,185.14818,183.38162,184.94983,183.63881,181.98703,180.74828,182.35457,179.72583,180.43831,182.31982,177.23334
13086,180.07387,180.5398,180.45337,179.64827,179.44576,178.0688,180.49167,178.16772,180.27856,188.10762,195.906,206.0052,216.71535,227.24345,243.38335,251.76294,273.2818,283.17017,296.2066,306.28864,321.8469,319.08286,315.37283,327.5863
13087,178.33687,180.01122,179.47353,178.51903,177.10127,179.38652,179.06252,180.30379,179.12535,176.3979,179.13239,179.10876,179.69855,180.26936,177.82448,178.58067,179.185,179.18973,179.43675,176.86147,178.55528,177.87564,179.70866,179.48871
13088,177.86282,176.4729,178.90059,177.36032,176.25085,179.38884,178.6667,179.40814,178.10497,177.71414,178.24696,178.23128,179.24838,175.73895,179.85683,177.20186,179.18332,181.02603,178.31004,176.31668,176.89543,177.62509,179.99629,176.02197
13089,182.36195,179.97888,181.45908,179.11348,179.3423,181.38884,180.31628,182.39557,182.22723,181.53029,183.39384,182.05649,182.71579,183.35844,184.95549,182.16154,183.56032,183.86371,182.52805,181.70671,182.43584,180.45935,182.4406,181.28532
13090,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
13091,147.18352,145.66147,146.90417,144.87503,147.66508,146.47319,144.51285,145.62517,147.51326,145.08058,145.78973,146.41133,146.29977,144.55702,145.0881,147.52849,144.77454,146.11542,144.94106,145.8073,146.23344,148.70912,147.04372,145.41791
13092,304.32855,306.42746,315.55472,313.09982,315.2083,322.76822,326.2964,329.79675,331.25085,343.48596,340.3684,343.77744,343.17313,349.26974,361.9567,361.69775,377.8701,394.16953,390.38025,405.51968,422.66638,424.52063,426.8113,432.1471
13093,223.96788,225.1727,220.48006,224.16644,226.5891,214.63782,201.93637,204.3087,193.86542,196.73653,193.05675,192.46533,196.90738,197.15996,194.87106,195.21132,194.73288,195.13818,194.03818,195.54605,197.28905,208.4819,206.7229,195.23079
13094,345.56015,333.92834,333.23013,334.12003,319.98572,312.5623,312.27682,317.62646,333.0566,361.52417,370.26373,362.05682,339.37814,339.51572,336.63058,326.46906,330.4057,317.28876,296.73593,288.82886,285.90738,274.08014,247.12512,232.08078
13095,302.33456,305.65353,304.59677,320.89917,329.50394,353.67398,365.8213,367.73105,367.12442,363.1107,376.7508,394.2882,412.4834,416.99405,418.4438,447.27536,450.32733,459.35034,453.8267,455.99725,452.1833,453.18198,458.22546,449.58514
13096,435.07047,417.59885,421.73007,419.34363,397.64145,386.2386,379.7276,362.02655,346.25024,337.7725,311.5455,302.49417,297.3438,288.34723,272.71353,275.45587,271.8736,276.44006,277.18576,280.21548,275.238,274.78696,262.32916,257.70337
13097,174.34904,177.71053,173.5072,176.92317,175.27455,176.29716,177.34026,175.5234,176.2796,178.93445,177.27374,175.60182,174.9621,177.1098,174.29892,176.96805,177.13792,177.04256,174.69592,177.57051,174.11667,176.08018,175.64114,175.29121
13098,178.18199,178.26294,181.11418,178.68791,180.94823,178.98361,179.42105,179.25296,176.78593,179.20552,177.9239,179.63757,178.29294,180.37886,178.15584,180.10535,181.39642,177.11275,181.58945,177.95981,179.05283,178.94887,180.08636,180.20375
13099,186.13776,181.73407,184.37158,185.36623,183.54002,184.55185,184.2774,182.76468,182.99222,183.34552,181.4662,182.10516,183.76237,185.59125,183.14304,182.60701,183.45554,183.04883,182.44447,184.84349,183.97041,183.15923,184.48515,183.358
13100,143.16296,142.03503,144.39201,143.28883,142.41208,142.4097,143.29349,143.78752,142.66277,144.14131,144.3089,143.83366,143.94972,142.53566,143.65941,144.94269,142.63388,142.56908,143.44183,144.10545,145.68593,145.35143,144.7329,142.69576
13101,177.85196,180.82506,182.0932,181.8968,180.39005,181.92966,179.25584,180.17805,181.53278,182.09813,182.4173,181.30684,180.406,181.08542,180.6529,182.30411,178.50375,182.24155,178.17328,180.65623,178.87013,179.81589,180.60709,179.90207
13102,306.42746,315.55472,313.09982,315.2083,322.76822,326.2964,329.79675,331.25085,343.48596,340.3684,343.77744,343.17313,349.26974,361.9567,361.69775,377.8701,394.16953,390.38025,405.51968,422.66638,424.52063,426.8113,432.1471,446.7854
13103,260.2425,280.17084,298.3505,309.5721,328.83862,330.63135,349.86264,350.11752,346.4255,323.6459,322.28433,305.54108,308.20905,306.75403,318.70557,345.1184,358.83813,367.72687,392.62296,392.82303,390.03168,386.2468,365.38504,340.6363
13104,180.50507,179.75247,179.40565,181.39235,178.22371,179.71046,177.64922,177.7286,179.17288,180.18098,175.99835,179.38293,181.38837,179.95653,179.4302,177.56029,176.78796,180.33801,176.67828,180.56621,179.62169,178.21309,179.48598,179.41304
13105,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
13106,179.46512,181.39116,179.84117,180.14667,180.96628,181.05354,181.52924,178.49327,179.9516,178.3191,183.35364,179.38261,181.86115,182.89015,182.14313,184.51337,181.39104,183.61111,182.52472,179.53546,182.0175,180.7159,181.67708,181.6245
13107,189.10847,178.67664,179.12589,179.80067,179.52516,182.29533,178.56989,181.86758,178.64674,178.84933,180.78426,180.75545,180.73808,180.35918,179.58542,178.7751,179.68391,178.03352,180.42789,178.31978,179.50824,180.38576,180.76193,178.31552
13108,177.43079,176.21718,178.43611,180.56671,176.884,175.85912,177.408,180.51776,178.54124,176.92668,178.6944,178.03827,175.98416,179.32993,177.23782,177.87328,178.08008,177.62709,177.17448,179.12863,179.4018,178.8736,176.62209,179.20119
13109,176.39413,182.25958,180.13477,182.43663,182.19098,182.71362,182.461,179.99876,182.60417,182.1669,182.0634,182.15787,179.0809,182.57195,178.97273,181.08527,180.51933,182.16399,179.17134,181.28952,179.20326,177.87901,181.06197,183.17151
13110,177.6681,178.01979,177.76106,177.83916,178.45302,176.26588,178.47366,177.11923,177.92752,179.39264,180.26817,177.81824,178.94281,180.53955,178.9532,180.40613,179.979,179.10681,180.80058,175.22467,175.49783,176.1702,174.96178,178.53973
13111,181.25134,180.63408,179.50206,184.0127,181.21227,180.78706,181.14546,180.9436,179.03027,182.39896,182.64735,183.31566,179.7746,180.82928,179.92075,181.74129,180.57832,179.19945,180.97992,179.97484,177.12152,182.29448,175.14566,180.86472
13112,180.95322,181.27391,180.6174,180.86105,181.20142,181.02002,180.44762,188.28925,201.49258,215.84436,227.47786,236.16666,245.13734,281.2884,297.6693,316.00757,315.5091,318.57938,318.1859,319.48154,304.59607,288.97574,270.31006,245.63171
13113,266.4425,283.3305,290.48438,289.4083,298.85413,306.2962,309.0794,309.50497,327.06857,330.918,330.24045,321.95157,312.7535,298.1955,299.37378,297.35596,300.46637,295.81488,273.6533,241.208,245.22736,242.6869,243.91473,241.6857
13114,180.57773,181.98756,181.00542,181.20479,179.7405,180.1825,178.81477,179.85077,182.82077,178.64996,179.8629,180.47083,179.9398,181.10043,180.00807,179.84853,180.39609,179.96165,180.36067,180.9459,179.71375,179.72145,182.72763,178.39761
13115,178.72472,180.27733,181.09653,180.64905,179.81842,181.00948,178.88301,180.2119,179.81102,180.28679,178.42705,180.66724,179.4563,180.14822,179.57698,181.597,178.63089,179.10852,178.89604,179.91153,178.81676,180.14626,178.15176,179.39345
13116,177.42915,176.41376,176.40776,176.0954,175.5275,176.9371,174.56233,177.074,175.48132,174.68837,174.10646,175.3217,174.40588,177.81662,175.56685,176.57602,175.56183,176.42781,177.97995,175.82352,175.87306,175.30762,175.54694,175.37744
