,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7151,176.8318,178.01921,178.61061,179.70903,177.76358,179.26355,177.47801,179.37714,178.01653,178.07744,177.35994,177.0939,177.09871,175.10564,177.81184,179.57062,176.91682,178.46428,176.26796,178.30739,178.75803,177.85007,178.09268,178.13547
7152,178.52397,178.86295,179.07408,178.5985,179.1229,176.32063,178.3098,179.24031,178.85233,180.37622,177.108,178.98627,176.66911,178.23016,179.1337,177.89297,178.25526,180.32683,177.40956,175.33705,178.73163,178.05762,177.41434,177.24812
7153,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
7154,178.98578,175.74641,178.01038,176.43326,177.09688,174.49347,176.1388,178.541,176.0786,177.86809,176.00316,178.05746,174.24515,178.50432,176.92787,179.6462,175.45569,178.5756,176.36665,178.82973,175.21341,174.32938,176.81482,175.13368
7155,178.78964,180.67995,180.00633,177.74878,179.04144,179.64346,179.42896,181.65263,179.67972,179.56691,178.84444,180.1743,180.8342,180.07147,180.63448,176.67001,181.72275,180.88129,181.00175,178.93027,176.84737,180.50485,180.49898,180.07327
7156,294.8812,295.2553,297.23367,297.65952,299.79602,301.81003,307.9022,307.57825,308.1204,310.22906,311.09485,311.75128,312.0527,308.39288,300.78113,288.70734,290.38812,287.9925,285.50037,290.40262,289.9091,291.8296,291.13748,302.23828
7157,179.71548,181.78032,181.13292,157.37366,181.99864,178.46681,175.06236,169.62732,146.09561,153.93365,141.0122,143.50955,143.04453,144.43906,143.59207,144.14021,142.92505,142.67761,143.57774,142.76445,143.10106,141.77002,143.79141,143.82669
7158,370.66284,371.81494,375.4041,373.5292,353.76053,348.91293,350.37796,337.9953,319.68335,308.05466,298.3216,284.88083,270.84888,241.93933,241.52832,238.10744,237.38951,252.6052,254.15239,261.5256,268.30786,283.82755,284.52527,276.6427
7159,180.7211,180.2617,175.83078,179.2706,176.17738,178.70868,176.52954,179.37558,179.9777,178.64914,177.75542,179.48604,180.10081,178.16855,178.60945,180.87157,177.76865,179.31073,175.58649,179.80098,179.27759,177.80042,181.3025,180.11377
7160,141.45529,140.36447,139.58609,143.18018,142.03949,142.43457,141.25868,141.61456,142.81029,140.97516,142.02448,140.35495,139.7974,142.22888,140.56862,140.71965,143.87778,141.07399,141.65508,144.36526,139.76059,143.10655,141.48624,142.11317
7161,177.7668,178.44861,182.21906,181.08647,181.73135,180.14246,181.29395,179.82954,181.0134,180.37555,178.3551,180.28206,178.00613,181.87097,181.56091,180.79692,182.12329,178.80344,180.61,180.13046,180.5261,179.69763,181.05429,180.42856
7162,177.52724,175.99136,175.43248,175.54874,177.38985,178.72635,175.48996,176.39029,178.10507,175.32114,177.82484,176.6087,177.03168,176.50249,178.68857,176.47348,178.94595,175.72469,178.66035,178.06221,177.56029,178.6434,176.8161,175.31912
7163,179.877,179.50845,179.0625,178.20221,180.0562,180.62636,179.84967,179.45901,179.4676,179.77338,179.95421,180.16528,179.8332,178.9552,180.92355,179.12909,180.40344,179.76254,180.26988,181.13004,177.39116,177.62584,178.21498,179.67331
7164,179.29361,175.63939,176.2395,175.54535,174.90489,174.51344,175.16312,174.00433,173.21608,174.07433,173.63173,175.42554,173.17088,173.01984,171.73885,174.1778,174.69333,172.84268,175.14076,175.8759,172.61304,175.30089,175.20439,175.54192
7165,333.28146,346.0063,346.43384,357.27185,361.48773,358.92877,360.4394,359.94495,358.1992,361.26834,367.21225,378.0647,381.18356,395.21735,394.0893,378.139,359.7686,344.87344,331.29645,312.44962,295.61636,296.5836,297.18433,294.7497
7166,182.41205,178.95619,182.81548,181.55174,180.75128,184.71748,183.27113,179.9713,184.23633,183.92961,180.46922,184.41295,182.19151,181.157,179.58002,182.66188,181.1951,182.77888,181.893,179.50235,181.93536,179.51941,178.80556,178.56972
7167,179.45334,178.8326,178.86894,181.1134,177.42885,178.11694,179.17453,176.01216,175.80107,177.31915,176.76016,179.9324,175.93257,174.69638,177.38019,176.70534,174.74452,177.5281,176.18712,175.37769,173.84854,173.01024,175.12173,174.40248
7168,180.76193,178.31552,179.97824,178.89842,180.84837,178.91043,181.08095,179.30649,180.10701,178.60272,180.40419,178.80467,179.92645,179.11882,181.82764,181.499,180.179,181.49083,179.16655,180.7106,179.39075,180.42316,180.22314,180.80597
7169,181.98138,177.47697,178.12582,178.48169,175.7202,176.81905,177.75551,176.79135,179.20052,178.98636,177.46896,182.22313,179.07837,179.36801,178.42683,177.01926,180.02582,176.46852,180.65044,179.0633,178.78113,178.73842,181.49126,178.40509
7170,140.85246,140.99918,142.29642,143.24438,141.74669,141.9443,141.52625,141.19368,142.52754,141.68292,142.1138,140.5491,142.43771,140.58566,143.15744,141.80835,141.84688,141.91063,140.83086,141.96979,141.57306,141.67116,142.14423,143.50066
7171,174.39291,182.7781,182.56905,182.94202,184.31213,182.17313,180.753,183.66208,182.91666,184.40828,182.68094,182.10846,183.05339,184.28723,182.93324,184.8939,184.39499,181.43697,185.07628,183.21083,180.369,179.86893,182.94429,181.91632
7172,178.7405,181.1028,179.1834,180.29662,175.91313,176.63206,179.69853,179.77803,178.7112,178.02783,178.57808,182.42859,177.65355,177.99918,179.20589,180.23746,176.41383,180.84392,176.22609,175.70393,178.53075,187.55856,187.89476,185.99536
7173,183.68701,184.54129,182.7652,182.99115,185.17564,184.30054,185.3751,185.41609,184.6566,184.59816,183.87077,182.21907,181.6553,181.68454,185.20607,185.08694,184.0082,185.5411,184.34225,184.02295,184.5601,183.7844,183.80748,186.4351
7174,144.65942,143.59543,146.37155,145.96094,145.14827,145.21503,144.83278,143.81374,143.41243,145.0108,147.74005,142.68674,146.97711,146.97177,146.09143,146.56401,141.94406,143.72214,144.52838,144.67169,144.08119,145.43874,144.41954,145.25941
7175,252.51286,237.36292,222.13406,221.62608,220.74443,214.04755,200.60712,201.39235,200.55287,194.00461,192.97102,194.11943,185.45909,182.50018,184.22475,187.92825,183.24826,184.17809,182.91264,183.96555,183.9518,185.20416,183.75845,183.41891
7176,196.54695,194.03549,196.80309,184.55034,186.43436,184.89824,187.11632,184.32878,182.83228,183.75497,184.61496,185.63037,182.89232,185.94469,176.20944,172.76917,173.92175,184.76306,184.31631,183.8075,184.11935,184.517,184.88855,191.82701
7177,339.00967,340.42142,347.2945,356.26846,344.93866,345.32266,330.66013,330.38055,323.93954,330.6649,332.3515,322.61026,318.63843,316.06946,319.8109,310.2021,297.93106,292.87582,288.3733,275.81253,270.64688,261.11514,256.2035,244.26445
7178,219.92896,239.19043,246.24347,260.25912,270.9559,274.24863,283.96045,284.38074,298.55692,310.51053,307.71338,320.656,324.27554,315.3792,319.47305,316.30664,318.12088,318.38345,301.28897,285.51028,269.3578,261.53482,250.66766,250.30159
7179,181.24815,183.684,185.04364,187.07182,186.83485,187.30711,182.9568,186.62299,186.68398,186.84715,184.51538,184.98984,183.61102,184.34865,183.88127,183.95964,185.1007,184.36151,182.8123,186.70642,183.23648,183.79488,184.76938,184.29596
7180,177.59181,178.07864,179.82256,181.01749,177.91574,178.92104,179.55588,179.80371,177.49594,178.97314,178.73651,180.08392,178.79324,178.77226,178.14221,176.42287,177.92313,178.20499,179.4799,176.1302,178.0335,177.23538,177.9105,177.10104
7181,259.34494,265.27094,270.54132,272.1455,276.218,276.3651,277.9249,278.23373,268.11713,255.28394,249.871,239.24922,229.92543,223.18211,209.78256,197.97783,187.28304,184.14026,183.54854,185.78499,185.53957,184.61969,185.28741,184.84935
7182,198.57205,182.696,183.66177,184.41994,182.86322,185.8194,185.63795,182.86705,184.80377,182.72746,184.3184,185.70204,185.33482,179.17786,177.37091,177.65422,180.41826,179.9792,180.38599,177.35136,180.3521,178.35722,181.1571,179.76344
7183,181.04295,182.69608,181.06721,182.52664,186.20305,182.80478,184.39125,183.61607,181.62,185.41562,184.52092,178.69624,179.2672,176.4038,177.84163,175.6024,176.43346,178.4982,177.2691,176.56168,176.30319,177.09373,177.9019,175.65732
7184,286.12076,287.62772,289.20862,285.1838,283.0986,290.5116,297.01178,307.01083,314.89944,323.69666,322.11066,321.40765,311.44638,299.15897,284.0438,284.97842,275.82083,275.4621,274.31525,278.02847,273.74283,276.7645,278.9348,281.04474
7185,221.21208,215.21138,205.71626,198.97368,186.83043,182.05568,183.88531,186.67766,182.10226,181.81964,180.28738,182.14645,180.9817,182.22685,181.35071,182.36987,182.09367,181.77911,183.18459,184.63608,183.31541,183.07516,185.90665,181.45505
7186,178.8326,178.86894,181.1134,177.42885,178.11694,179.17453,176.01216,175.80107,177.31915,176.76016,179.9324,175.93257,174.69638,177.38019,176.70534,174.74452,177.5281,176.18712,175.37769,173.84854,173.01024,175.12173,174.40248,176.48686
7187,210.03104,203.9754,198.22641,193.62108,193.24776,179.75618,177.1725,176.02272,175.92343,176.44421,178.21022,178.25093,177.16093,177.15056,177.82181,177.23976,180.6936,180.31491,181.30273,177.87355,177.77026,182.60687,180.08212,177.7809
7188,176.9829,177.2106,177.19055,176.72954,178.40263,176.57681,177.9292,177.6759,177.24843,178.72874,177.80952,177.24864,177.82758,178.84634,175.26242,177.81679,177.3924,175.55681,178.19394,176.98216,179.2257,176.60023,177.93916,178.92451
7189,178.73672,179.31386,177.25557,179.99997,179.81668,180.23402,181.06482,179.06244,181.95554,182.05618,181.69197,179.84593,181.23048,180.42186,180.52264,179.4323,181.89249,180.21422,181.77669,181.36911,180.00438,183.25511,180.64423,182.53275
7190,172.46277,172.3784,182.45203,181.72067,181.12094,179.86719,179.98872,180.775,181.38045,180.58502,180.79706,178.26694,177.62929,179.39532,180.6401,177.2996,176.0156,175.98366,178.94789,177.58235,175.85558,179.43642,179.99156,176.89133
7191,289.57773,295.68085,303.73108,295.88898,301.8482,300.9321,301.72784,297.34656,303.70898,294.27884,291.12854,287.47516,287.13333,292.06125,283.57138,292.45026,291.23822,288.19177,289.799,289.7551,298.46677,309.55743,324.53027,327.70538
7192,212.82303,212.5871,222.23769,216.46283,225.15498,231.8692,238.51921,250.02846,249.04813,251.95517,249.98808,267.11276,271.12988,273.04184,274.57974,274.33972,267.48276,270.09427,270.6187,285.69003,293.26157,303.26062,304.58514,306.33444
7193,361.86847,346.93597,351.4022,349.2755,331.12863,310.80362,307.50262,291.5148,285.13147,284.90482,277.69196,276.12448,277.12793,288.5979,302.5771,317.9769,325.8251,323.96075,326.65228,327.55518,317.74814,297.81592,285.3491,273.783
7194,179.00075,178.29057,176.15204,179.14848,179.89412,179.67801,177.16075,179.80653,176.64279,179.69356,180.5355,178.36317,178.69756,181.19566,177.05948,178.01022,178.08972,178.27728,177.70801,179.83636,179.03644,180.53696,179.42471,179.70058
7195,177.96104,179.47513,179.26695,179.09756,179.0186,176.74669,180.83072,180.39722,179.14503,178.03716,180.97174,180.46623,177.22104,177.56313,180.39122,178.97826,180.01346,178.53604,180.46133,179.79706,179.10141,180.27875,179.86975,180.31168
7196,389.37985,388.06168,395.45563,399.3296,387.36176,369.79868,352.21252,351.4327,338.25247,325.9674,303.35062,276.2736,254.2967,237.82503,225.58354,206.63965,186.91866,181.3446,181.68048,182.15761,182.47209,183.3208,182.22485,182.83405
7197,331.33356,346.45377,372.34216,376.01883,395.83276,430.83453,429.02765,449.8123,467.22705,468.55643,485.7455,496.51978,519.5424,515.43365,536.2272,537.2613,533.418,516.7745,490.0985,459.76663,416.74353,372.20798,345.98523,322.97156
7198,213.10762,213.50299,213.97029,210.58035,209.7882,214.6828,224.13947,240.59857,263.3815,285.19052,313.1315,321.31122,319.70392,317.40814,319.2204,297.2055,289.01862,263.72195,258.53345,244.5769,236.17908,235.929,225.40276,234.83911
7199,347.69174,360.4351,362.5665,360.59494,358.76456,362.24744,363.66153,359.66855,359.32617,358.1691,362.88763,360.38925,348.28357,347.34613,344.9611,344.9047,346.20367,347.5458,348.0089,335.79214,321.7314,320.51,313.42596,299.509
7200,174.56583,173.962,179.58833,177.135,178.98503,177.16118,176.47122,178.86005,175.52898,178.59224,177.71602,180.54112,178.87086,178.65689,176.92998,178.8315,177.69475,175.84818,175.06459,177.55063,175.9934,175.213,178.07883,177.02591
7201,180.62244,182.833,181.60919,180.71645,181.84541,182.37976,183.96721,181.78378,180.71165,183.68443,181.83752,181.73273,182.19106,180.32674,182.46454,180.79234,182.97296,181.75902,183.26288,180.87944,184.89027,183.48102,184.36145,183.66183
7202,181.56111,183.716,184.35974,179.8265,183.96349,185.42065,181.45242,183.9845,182.38208,182.85107,183.48953,180.78767,183.32379,184.3296,180.5907,183.59062,183.08269,183.03783,184.15775,182.66714,184.31744,180.4445,183.43657,185.89319
7203,211.3702,212.41559,209.95744,216.88791,219.09178,217.24239,218.64365,219.75111,217.77106,218.15727,216.96828,216.72845,218.00694,215.85374,219.09993,215.79517,215.95091,216.05162,213.50699,218.00174,214.23125,217.51077,231.1454,232.18803
7204,186.05061,181.58386,183.5785,185.37537,182.71895,183.95985,184.36806,182.76074,184.78143,175.86687,181.48914,151.47879,163.39809,179.34476,144.7679,177.86383,141.69846,140.27977,143.09375,138.75479,142.03233,140.36787,142.1413,141.3971
7205,182.62611,181.72412,180.64365,182.34656,180.91306,179.3808,182.61137,181.65141,179.07301,182.18108,183.5639,180.52562,181.53654,182.42789,181.49576,182.55132,181.88724,181.4192,182.09833,183.4835,180.38379,182.63904,181.95088,180.55455
7206,414.841,415.06757,411.82956,399.24747,386.0291,369.32465,360.6784,350.79675,346.0714,348.40552,339.5995,340.91544,344.15128,335.51807,338.7306,342.0481,351.58334,364.45642,364.8416,371.18033,374.24838,372.52664,373.6754,364.5002
7207,228.60144,241.58812,240.56306,239.24666,240.22995,236.79094,237.43654,237.35678,234.96466,232.73323,239.36116,236.28528,239.3759,234.58687,223.62859,222.53676,223.68878,220.61824,222.44572,224.26001,224.1091,215.63077,216.64336,214.50645
7208,177.99838,177.0159,176.70592,177.54848,176.34332,176.03062,174.7743,178.29945,178.03094,176.23772,177.98787,178.70636,178.68994,180.72151,177.75948,178.04634,177.5235,181.51077,177.1668,177.0128,177.32191,176.35104,178.45541,177.6191
7209,179.11528,179.18896,180.74162,178.40071,176.45724,177.7438,179.26407,177.27826,179.70663,180.74907,179.60284,177.1147,180.12401,178.27281,178.8598,178.14014,177.93472,177.0978,178.89215,178.96185,176.34521,176.48936,175.40135,178.07616
7210,182.18108,183.5639,180.52562,181.53654,182.42789,181.49576,182.55132,181.88724,181.4192,182.09833,183.4835,180.38379,182.63904,181.95088,180.55455,181.29001,180.67586,181.6855,182.94429,182.94002,181.14317,182.28337,183.19588,181.74478
7211,256.38635,258.01538,262.86023,279.957,278.3015,295.65533,297.87445,303.6946,304.49365,305.91534,306.14133,304.59656,305.59897,313.5895,309.48273,316.84958,324.3413,337.0862,339.29147,337.7367,338.01447,337.94827,343.99094,343.29752
7212,242.99368,241.5944,240.9729,229.35504,228.14053,229.45178,226.6622,225.73534,227.07489,227.0328,230.8656,231.12732,241.7031,241.28177,242.24046,248.94215,252.57184,263.86646,262.11658,269.96838,271.9749,266.23615,252.48166,250.71944
7213,231.8692,238.51921,250.02846,249.04813,251.95517,249.98808,267.11276,271.12988,273.04184,274.57974,274.33972,267.48276,270.09427,270.6187,285.69003,293.26157,303.26062,304.58514,306.33444,304.26593,317.14172,331.03842,347.48553,346.96152
7214,179.30006,180.11972,178.08159,176.96638,179.39548,178.96568,179.1573,178.20856,179.40115,178.54596,178.44792,179.29953,176.24513,176.68127,176.08467,177.52792,177.49866,179.26582,179.7851,176.2431,179.20769,178.8451,178.87985,179.50282
7215,218.65654,224.08376,229.61986,239.51846,242.4935,243.41739,253.71815,262.429,272.40237,276.81366,278.7547,274.2476,272.8503,273.9726,270.52673,263.6295,245.99176,233.58005,222.16623,214.18005,213.83144,212.09477,224.62961,232.26414
7216,182.89082,181.07983,180.1422,180.94183,181.08464,183.12419,178.96614,179.7404,178.45222,181.55032,183.23724,181.8087,179.4424,181.17015,181.49188,180.33403,183.23503,182.15376,181.40402,183.31956,180.72379,181.82463,179.58047,179.7189
7217,180.04674,177.0025,176.66441,177.72182,176.32727,186.50964,196.33238,187.74187,178.44196,179.21907,176.18958,177.65605,190.56146,195.96602,206.5384,210.22961,211.11751,205.20566,207.8151,209.3668,208.27806,206.91298,220.07066,228.2652
7218,185.69121,185.90921,183.99208,182.05048,184.60616,188.08205,182.78986,181.82024,183.36734,181.13878,184.07999,186.4408,181.15205,179.37704,176.3256,175.96915,177.3687,178.0362,177.94127,178.61829,179.09425,181.14243,176.80475,177.4324
7219,206.06633,197.91818,188.63733,184.50565,179.01242,181.45479,178.15942,181.40044,179.91034,179.97586,182.91002,195.20067,196.59166,192.2835,179.71184,183.81073,183.14124,183.9669,183.52766,181.00974,184.18689,183.41039,181.20023,184.3197
7220,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
7221,218.36075,202.58588,195.32501,184.5325,187.4844,184.11559,187.34619,200.51447,215.37111,226.26138,234.19847,259.3185,281.21106,299.0678,321.19873,349.11368,349.836,321.13037,288.3116,255.72942,219.4476,186.60664,178.51987,179.1775
7222,182.0868,180.10432,181.31212,182.67377,180.18573,181.3362,182.09224,182.64413,182.35895,181.01521,182.74352,182.00613,180.00383,182.10966,182.80699,182.21469,180.79471,180.41403,181.35818,181.62315,180.144,181.02449,180.98938,180.78943
7223,178.42683,177.01926,180.02582,176.46852,180.65044,179.0633,178.78113,178.73842,181.49126,178.40509,182.17886,179.97784,181.01486,181.11906,180.63504,179.32463,180.50702,178.67567,179.49907,178.39186,179.80333,179.70642,181.20195,181.08939
7224,437.96616,441.9997,441.0794,438.78104,444.7837,432.62796,402.73563,384.12064,372.46625,372.83936,374.57596,383.69727,390.0034,387.56888,387.9022,386.5129,367.26205,352.76852,341.30646,332.55603,313.32617,302.41275,290.88925,292.74982
7225,183.71747,180.88728,181.17723,184.15833,181.11563,180.70377,181.28116,180.05717,180.44316,179.6909,180.42336,178.84695,180.7869,179.2348,182.59244,181.13599,182.99484,182.08424,181.87611,180.41179,180.68613,182.6105,181.72633,175.17375
7226,178.16794,179.15712,179.09436,176.96124,178.60583,180.01788,178.27832,181.31459,182.15152,178.18857,179.21411,180.09227,179.6036,178.76135,179.21008,178.56126,178.59827,177.43683,178.52821,177.78194,174.99048,176.83624,177.87395,178.50319
7227,176.95421,178.27441,179.35945,177.77945,179.54846,177.69661,177.36166,179.82463,181.77895,178.63245,178.70871,179.51016,178.7879,179.85089,179.40927,178.05823,179.21661,178.30722,179.528,179.50163,178.71269,179.45235,181.24005,180.04741
7228,175.73508,175.00885,175.40103,175.21971,174.81453,184.1572,182.9155,184.48688,178.63416,183.90302,182.5378,180.92816,183.1393,179.98734,181.9724,181.03226,183.25467,179.84468,180.57617,181.91032,181.3732,182.03595,180.43903,180.93904
7229,353.0064,334.4088,316.31995,315.463,315.86792,303.4115,290.1367,276.29932,272.8978,270.16605,271.3285,270.6453,268.05814,271.4381,267.18542,270.4524,271.2476,269.20554,271.9951,270.54828,280.62833,280.07217,278.26645,279.66483
7230,337.03247,338.07108,330.7395,334.10135,333.25156,334.20374,328.0849,329.97318,330.29468,333.22415,326.16516,328.79984,336.01758,341.0685,340.4921,340.63467,342.32373,337.12393,349.7282,345.89362,349.37646,348.35782,322.99918,309.7923
7231,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
7232,182.84294,183.0745,182.55862,182.94188,183.27028,186.05896,176.62201,178.04301,175.69987,174.60109,185.2504,194.55545,205.91267,228.87639,239.37318,268.91888,291.4693,314.5653,344.77008,363.42496,377.3523,395.8475,400.73407,411.53598
7233,143.73553,142.77895,141.79735,142.7587,143.3218,141.92593,142.30846,140.34215,144.327,141.64342,143.58556,143.85298,143.555,140.31514,144.07274,141.35739,140.73297,141.48566,143.04655,142.26846,141.14185,141.41411,141.02574,142.40532
7234,179.99156,176.89133,179.58267,177.02716,178.6657,178.25978,179.21346,177.67157,180.17358,179.8405,181.62315,176.46284,178.48232,180.96283,180.73892,181.35863,182.33684,178.5885,178.22154,178.95917,179.877,179.50845,179.0625,178.20221
7235,142.5854,143.7866,142.81104,142.97162,143.95766,143.58527,142.0085,143.45375,143.55025,142.5027,143.99748,142.16196,142.63147,142.84647,144.21603,143.17215,144.40434,142.9777,142.51982,143.66682,143.4227,143.17467,144.61536,143.13869
7236,181.1258,181.29483,180.99983,180.06558,183.28848,181.55167,181.66588,180.30626,181.50218,178.41974,180.03404,179.19203,180.32393,200.59366,199.71358,184.4158,184.3861,187.0826,182.52028,187.12349,186.47514,182.46039,183.76707,212.25668
7237,175.6238,179.17047,175.82716,177.84105,179.80237,177.76479,181.17409,177.3138,178.20345,178.71552,179.17476,177.93135,178.11574,175.82784,176.90623,176.1519,178.04294,177.93596,176.91278,177.40901,176.23933,178.23506,178.73412,178.42027
7238,179.13863,179.31006,179.37624,180.72902,178.60995,181.11937,182.18054,180.51936,181.61494,180.84521,179.82198,180.85387,180.55742,178.6846,179.42035,178.93958,180.314,180.80577,179.26039,179.56772,180.79909,181.28104,178.76309,180.43477
7239,143.83669,143.46611,142.6623,143.27336,143.7759,143.99344,144.72185,144.28021,144.15002,143.36406,145.78944,143.53085,146.44078,141.4509,141.25688,142.64511,143.1901,142.49329,142.35776,141.62634,142.51714,143.51378,141.96222,141.18678
7240,180.01933,180.10112,179.86684,180.53142,179.29956,180.22707,180.30252,180.8232,180.69771,177.12651,180.76195,179.13206,178.86855,179.74297,180.43234,181.11835,181.19101,180.70934,181.47435,181.80676,180.1998,178.30534,179.86778,180.091
7241,178.8696,175.04967,177.91373,175.55226,174.09409,176.12721,175.17773,176.10426,175.96819,176.09688,175.65312,175.66182,175.37103,175.56116,173.84361,174.90468,174.70905,178.21349,174.90718,175.16351,176.07686,179.10237,176.45538,175.69342
7242,288.8028,257.4905,232.54556,218.53688,193.60342,179.51886,180.00383,180.79224,181.32703,180.16994,180.50569,184.10664,179.4994,181.03622,179.66768,182.23708,180.47787,180.58765,178.53915,179.33632,178.34357,178.91528,178.97746,179.6615
7243,345.82532,346.99536,343.9294,345.74017,347.67874,345.64813,344.72665,346.7122,344.377,343.46722,346.38562,345.12033,344.5007,348.78864,348.35602,357.30127,354.90848,364.65897,364.71658,362.38074,364.22528,381.81586,384.16605,367.6271
7244,255.048,257.30182,275.64142,278.2758,279.53665,277.89285,277.86966,281.06464,277.64252,289.57773,295.68085,303.73108,295.88898,301.8482,300.9321,301.72784,297.34656,303.70898,294.27884,291.12854,287.47516,287.13333,292.06125,283.57138
7245,181.92264,182.08832,180.43817,181.77634,180.34274,181.94676,180.14137,182.02985,179.91212,181.72295,179.96861,182.31824,180.98157,182.8561,180.69017,181.39737,181.1048,181.75374,179.20483,179.57603,182.08052,179.964,182.58652,179.81044
7246,179.07745,178.2002,177.67764,179.61362,178.31212,178.16313,176.31653,179.09062,176.67862,179.10947,175.5369,178.4249,178.81395,177.83134,178.47607,177.30258,178.3465,177.39326,178.77956,176.65848,178.79802,180.35449,178.25992,179.6862
7247,141.08926,140.473,141.3787,139.34187,142.39896,140.68446,142.25389,140.22507,142.81287,140.52249,142.57278,140.09259,142.38834,141.78,141.90851,141.648,140.78476,142.96591,140.62321,142.64847,140.50742,142.49442,142.8373,142.56093
7248,343.78104,345.23328,346.33353,349.72226,343.1334,347.01636,349.46854,341.21548,347.9157,348.87677,342.95428,341.18427,348.71622,342.85315,343.39493,332.94733,325.93036,331.71582,327.0503,317.8853,321.04953,316.71384,319.3573,319.03995
7249,177.33565,175.57208,178.04309,175.50899,176.88443,177.14531,181.75008,181.33046,182.5294,179.80214,179.7931,177.83002,176.7989,177.58882,180.39499,177.92973,179.73122,179.98997,180.4085,180.62706,180.21342,178.8971,181.49608,180.04646
7250,177.20888,178.99304,180.8243,179.5599,176.71613,179.10912,180.29321,180.55756,176.55632,178.83092,179.3195,179.72682,178.61218,178.76181,181.14534,177.73453,180.01784,180.04807,182.26186,177.8847,180.6452,177.23853,182.15492,181.48068
7251,322.76822,326.2964,329.79675,331.25085,343.48596,340.3684,343.77744,343.17313,349.26974,361.9567,361.69775,377.8701,394.16953,390.38025,405.51968,422.66638,424.52063,426.8113,432.1471,446.7854,449.02203,452.20386,443.15683,465.29483
7252,180.76988,184.56274,180.40898,183.18816,182.52698,182.03366,183.70953,179.48024,178.87314,180.33806,178.31053,177.9606,178.97849,180.00185,180.90208,178.78964,180.67995,180.00633,177.74878,179.04144,179.64346,179.42896,181.65263,179.67972
7253,179.53453,179.48116,178.51115,178.51607,178.60828,177.72731,178.91531,178.30486,178.71054,178.02945,177.63121,178.04977,176.74756,177.75626,179.22072,178.02638,177.79161,177.05278,176.47926,178.41284,180.00964,177.29004,177.19257,180.04373
7254,175.27943,176.99268,176.67284,179.05498,173.20636,173.94327,175.78004,179.13377,178.42989,175.91588,177.97562,176.70113,177.13957,173.8606,178.04033,177.06508,175.73923,176.0047,175.79369,178.3361,173.50656,175.5303,174.31108,172.63498
7255,180.53714,178.60612,181.97961,177.77684,176.98416,179.89763,177.69717,181.45985,177.89355,176.34177,180.17159,178.44902,178.36493,176.73804,177.07733,178.18425,177.0468,178.55925,178.07607,178.91995,176.82317,177.13063,176.25903,176.19217
7256,141.55902,143.83838,143.72096,143.50795,143.0868,144.52328,141.10919,143.08133,146.12462,142.00008,143.47871,141.58159,141.4969,143.69043,143.34789,142.39458,143.59598,141.8542,141.64961,143.06326,141.67348,141.21109,144.39804,143.32924
7257,180.78828,180.25394,180.43687,181.14822,181.36597,181.8835,180.93727,181.73582,181.28313,181.5598,182.88846,181.76337,182.60406,183.52313,183.48691,182.25545,183.96288,181.61057,185.30399,181.54274,182.3219,181.55685,183.76736,181.62556
7258,340.6908,328.67325,320.37106,322.84366,318.99167,322.18634,319.52948,302.55203,289.0298,281.56293,251.35901,233.20746,226.02544,212.82002,205.18591,203.99232,194.92317,187.76701,181.66621,186.91168,212.49605,231.95241,262.82224,288.32986
7259,175.8999,174.65271,174.19102,173.48277,175.11873,173.48633,174.14215,175.10645,172.00258,175.69913,176.45406,175.43338,176.76215,176.02802,172.83075,175.23782,173.64981,177.28853,175.27155,176.21729,175.59012,175.97736,180.21545,180.02536
7260,185.03062,185.3336,186.06035,182.03157,181.97688,184.16736,185.51074,187.98615,184.8817,183.91661,183.94507,187.59421,183.23015,184.72852,185.50891,184.24397,183.97784,176.7704,176.31805,177.36081,176.43707,176.924,179.61415,174.95178
7261,265.4127,267.53238,268.76404,264.16025,271.47412,289.8027,308.9366,324.4948,348.1474,374.6867,387.01007,405.3099,424.16385,438.6463,450.4342,452.4838,455.83627,467.64096,463.12677,463.17224,460.3627,442.58798,426.9379,403.39987
7262,175.67174,174.11406,178.93193,176.82956,178.33061,175.48764,177.29863,176.09712,175.45967,179.81712,176.04132,179.57587,176.97281,176.8705,179.3238,176.99168,179.60033,179.29366,176.5032,176.10759,178.49205,176.1929,177.99611,180.61551
7263,179.97784,181.01486,181.11906,180.63504,179.32463,180.50702,178.67567,179.49907,178.39186,179.80333,179.70642,181.20195,181.08939,178.47025,180.81943,181.20238,179.4671,181.42654,180.82188,181.4505,181.83357,183.12195,177.2835,180.85081
